,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Center,Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Total Attendance,Total Absence,Total Days,Attendance Rate
5120,74397,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Preschool', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/19/2018,3,Paul Miller,0,48.0,6,6,0,0.0,60.0,48.0,12,60.0,0.8
5121,74398,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",09/03/2018,4,Corvallis,0,36.0,4,20,0,0.0,60.0,36.0,24,60.0,0.6
5122,74401,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/24/2018,4,Kitayama,4,38.0,6,9,0,0.0,57.0,38.0,19,57.0,0.6666666666666666
5123,74402,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",06/24/2018,4,Kitayama,3,38.0,7,8,1,0.0,57.0,38.0,19,57.0,0.6666666666666666
5124,74403,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/17/2017,5,Schilling,5,40.0,8,3,0,0.0,56.0,40.0,16,56.0,0.7142857142857143
5125,74405,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Infant/Toddler']",09/06/2020,2,Foxdale,0,37.0,5,3,8,53.0,0.0,37.0,16,53.0,0.6981132075471698
5126,74406,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",03/15/2019,3,Russo,3,37.0,7,12,0,0.0,59.0,37.0,22,59.0,0.6271186440677966
5127,74407,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/14/2019,3,Emerald Vista,0,38.0,3,16,0,0.0,57.0,38.0,19,57.0,0.6666666666666666
5128,74409,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/01/2020,2,Chynoweth,1,56.0,2,2,0,61.0,0.0,56.0,5,61.0,0.9180327868852459
5129,74411,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Preschool', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/05/2019,3,Cox,6,22.0,8,24,6,0.0,66.0,22.0,44,66.0,0.3333333333333333
5130,74412,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Preschool']",02/14/2019,3,FH,0,69.0,2,0,0,71.0,0.0,69.0,2,71.0,0.971830985915493
5131,74413,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/28/2018,4,Linda Vista,0,61.0,0,3,0,0.0,64.0,61.0,3,64.0,0.953125
5132,74414,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)']",11/08/2017,5,Cureton,2,41.0,0,12,1,0.0,56.0,41.0,15,56.0,0.7321428571428571
5133,74415,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",11/03/2017,5,Meyer,10,3.0,6,0,7,0.0,26.0,3.0,23,26.0,0.11538461538461539
5134,74418,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/20/2019,3,Cesar Chavez,14,37.0,0,10,0,0.0,61.0,37.0,24,61.0,0.6065573770491803
5135,74419,Not Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #15 (check box if Yes)'],07/12/2018,4,Cureton,0,45.0,0,11,0,0.0,56.0,45.0,11,56.0,0.8035714285714286
5136,74420,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/21/2019,2,FH,0,67.0,2,0,0,69.0,0.0,67.0,2,69.0,0.9710144927536232
5137,74421,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/26/2021,1,FH,0,67.0,2,0,0,69.0,0.0,67.0,2,69.0,0.9710144927536232
5138,74422,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'IEP']",11/11/2018,3,Meyer,2,31.0,22,6,0,0.0,61.0,31.0,30,61.0,0.5081967213114754
5139,74423,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],07/20/2018,4,Cureton,3,45.0,0,3,0,0.0,51.0,45.0,6,51.0,0.8823529411764706
5140,74424,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/20/2018,4,Cureton,3,44.0,0,4,0,0.0,51.0,44.0,7,51.0,0.8627450980392157
5141,74425,Hispanic or Latino,00 -- English,['Caucasian'],['Infant/Toddler'],12/12/2020,1,FH,8,45.0,1,10,0,64.0,0.0,45.0,19,64.0,0.703125
5142,74429,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",08/12/2018,4,Russo,2,5.0,0,8,14,0.0,29.0,5.0,24,29.0,0.1724137931034483
5143,74430,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/27/2019,3,Cureton,0,45.0,0,11,0,0.0,56.0,45.0,11,56.0,0.8035714285714286
5144,74432,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Preschool', 'Admissions Agreement #15 (check box if Yes)']",01/03/2019,3,Delaine Eastin,0,17.0,0,1,0,18.0,0.0,17.0,1,18.0,0.9444444444444444
5145,74433,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Admissions Agreement #15 (check box if Yes)']",01/28/2019,3,Colonial Acres,0,54.0,0,1,0,0.0,55.0,54.0,1,55.0,0.9818181818181818
5146,74435,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/09/2018,4,Cureton,0,45.0,0,11,0,0.0,56.0,45.0,11,56.0,0.8035714285714286
5147,74439,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)']",02/23/2020,2,Arbuckle,7,39.0,1,17,0,64.0,0.0,39.0,25,64.0,0.609375
5148,74441,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/23/2017,5,Linda Vista,2,51.0,0,7,0,0.0,60.0,51.0,9,60.0,0.85
5149,74443,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/16/2018,3,Colonial Acres,1,49.0,0,4,0,0.0,54.0,49.0,5,54.0,0.9074074074074074
5150,74445,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/24/2018,3,Baldwin Park,1,52.0,0,3,0,0.0,56.0,52.0,4,56.0,0.9285714285714286
5151,74448,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Admissions Agreement #14 (check box if Yes)']",09/13/2018,4,Baldwin Park,0,27.0,0,7,0,0.0,34.0,27.0,7,34.0,0.7941176470588235
5152,74451,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/15/2019,3,Meyer,8,11.0,12,23,2,0.0,56.0,11.0,45,56.0,0.19642857142857142
5153,74452,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Preschool', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",05/30/2019,3,Washington Hospital,0,0.0,5,1,4,10.0,0.0,0.0,10,10.0,0.0
5154,74453,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/16/2018,4,Russo,1,34.0,7,13,0,0.0,55.0,34.0,21,55.0,0.6181818181818182
5155,74455,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Head Start', 'Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/04/2020,2,Castlemont,2,30.0,3,21,0,56.0,0.0,30.0,26,56.0,0.5357142857142857
5156,74456,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'IEP']",08/24/2018,4,Emerald Vista,4,18.0,5,29,0,0.0,56.0,18.0,38,56.0,0.32142857142857145
5157,74458,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/26/2017,5,Santa Teresa,1,0.0,10,0,31,0.0,42.0,0.0,42,42.0,0.0
5158,74459,Not Hispanic or Latino,00 -- English,"['Asian', 'Black or African American']","['Admissions Agreement #14 (check box if Yes)', 'Preschool', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/24/2019,3,Colonial Acres,0,40.0,0,15,0,0.0,55.0,40.0,15,55.0,0.7272727272727273
5159,74461,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/04/2019,2,FH,10,23.0,0,0,0,33.0,0.0,23.0,10,33.0,0.696969696969697
5160,74462,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",03/02/2018,4,Hillview,0,32.0,1,1,0,0.0,34.0,32.0,2,34.0,0.9411764705882353
5161,74462,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",03/02/2018,4,Hillview Crest,0,17.0,0,4,0,0.0,21.0,17.0,4,21.0,0.8095238095238095
5162,74464,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/02/2019,3,Cesar Chavez,4,43.0,0,9,0,0.0,56.0,43.0,13,56.0,0.7678571428571429
5163,74465,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)']",05/27/2020,2,FH,3,52.0,2,9,0,66.0,0.0,52.0,14,66.0,0.7878787878787878
5164,74468,Not Hispanic or Latino,00 -- English,['Black or African American'],['Admissions Agreement #14 (check box if Yes)'],02/27/2019,3,Castlemont,11,36.0,4,3,1,55.0,0.0,36.0,19,55.0,0.6545454545454545
5165,74469,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Head Start']",05/24/2020,2,Castlemont,12,28.0,5,0,1,46.0,0.0,28.0,18,46.0,0.6086956521739131
5166,74472,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/04/2019,3,Cureton,6,24.0,0,26,0,0.0,56.0,24.0,32,56.0,0.42857142857142855
5167,74475,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler']",02/04/2021,1,FH,13,29.0,1,2,1,46.0,0.0,29.0,17,46.0,0.6304347826086957
5168,74476,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Preschool', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/07/2018,4,Carlson,0,46.0,2,8,0,0.0,56.0,46.0,10,56.0,0.8214285714285714
5169,74478,Not Hispanic or Latino,00 -- English,['Asian'],[nan],07/29/2020,2,Foxdale,3,43.0,3,8,0,57.0,0.0,43.0,14,57.0,0.7543859649122807
5170,74479,Not Hispanic or Latino,00 -- English,['Asian'],[nan],03/27/2018,4,Kitayama,2,32.0,6,11,0,0.0,51.0,32.0,19,51.0,0.6274509803921569
5171,74482,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool']",12/31/2018,3,Paul Miller,2,41.0,8,5,0,0.0,56.0,41.0,15,56.0,0.7321428571428571
5172,74483,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Admissions Agreement #15 (check box if Yes)']",02/06/2018,4,FH,2,56.0,3,3,0,64.0,0.0,56.0,8,64.0,0.875
5173,74484,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/27/2018,3,Dorsa,0,30.0,7,16,0,0.0,53.0,30.0,23,53.0,0.5660377358490566
5174,74486,Not Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #15 (check box if Yes)'],04/25/2019,3,Decoto,6,19.0,20,0,1,0.0,46.0,19.0,27,46.0,0.41304347826086957
5175,74487,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)', 'IFSP', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Inclusion Program']",01/12/2020,2,Castlemont,0,34.0,5,14,11,64.0,0.0,34.0,30,64.0,0.53125
5176,74489,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",08/13/2018,4,Cureton,0,28.0,0,23,0,0.0,51.0,28.0,23,51.0,0.5490196078431373
5177,74492,Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/09/2019,3,Amador,0,27.0,0,3,4,0.0,34.0,27.0,7,34.0,0.7941176470588235
5178,74493,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)']",04/19/2021,1,Peixoto,1,48.0,0,2,0,51.0,0.0,48.0,3,51.0,0.9411764705882353
5179,74501,Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']","['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",07/23/2018,4,Emerald Vista,0,34.0,0,16,0,0.0,50.0,34.0,16,50.0,0.68
5180,74510,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Preschool', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/20/2018,3,FH,0,58.0,1,3,0,62.0,0.0,58.0,4,62.0,0.9354838709677419
5181,74511,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/26/2017,4,Del Rey,0,41.0,1,8,0,0.0,50.0,41.0,9,50.0,0.82
5182,74514,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #15 (check box if Yes)']",05/09/2018,4,Coyote Hills,0,16.0,0,5,0,21.0,0.0,16.0,5,21.0,0.7619047619047619
5183,74514,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #15 (check box if Yes)']",05/09/2018,4,Graham,0,24.0,0,5,0,29.0,0.0,24.0,5,29.0,0.8275862068965517
5184,74518,Not Hispanic or Latino,00 -- English,"['Caucasian', 'Black or African American']","['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/18/2019,3,Amador,5,36.0,0,1,8,0.0,50.0,36.0,14,50.0,0.72
5185,74529,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",03/27/2018,4,Amador,0,46.0,0,0,0,0.0,46.0,46.0,0,46.0,1.0
5186,74530,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Preschool']",07/12/2018,4,FH,0,60.0,2,0,0,62.0,0.0,60.0,2,62.0,0.967741935483871
5187,74532,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/06/2018,4,Decoto,0,45.0,1,3,0,0.0,49.0,45.0,4,49.0,0.9183673469387755
5188,74541,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/18/2018,3,Logan,0,33.0,14,0,0,47.0,0.0,33.0,14,47.0,0.7021276595744681
5189,74547,Not Hispanic or Latino,07 -- Mandarin (Phutonghua),['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/01/2019,3,Dayton,5,31.0,5,0,0,0.0,41.0,31.0,10,41.0,0.7560975609756098
5190,74548,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],['Limited English'],01/28/2018,4,Hillview,2,24.0,0,2,0,0.0,28.0,24.0,4,28.0,0.8571428571428571
5191,74548,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],['Limited English'],01/28/2018,4,Hillview Crest,0,19.0,0,2,0,0.0,21.0,19.0,2,21.0,0.9047619047619048
5192,74554,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Preschool', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/20/2017,5,Paul Miller,0,51.0,0,2,0,53.0,0.0,51.0,2,53.0,0.9622641509433962
5193,74555,Not Hispanic or Latino,03 -- Cantonese,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/06/2019,3,Bay,0,34.0,0,2,0,0.0,36.0,34.0,2,36.0,0.9444444444444444
5194,74561,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/28/2018,4,Hillview,0,25.0,0,2,0,0.0,27.0,25.0,2,27.0,0.9259259259259259
5195,74561,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/28/2018,4,Hillview Crest,0,20.0,0,1,0,0.0,21.0,20.0,1,21.0,0.9523809523809523
5196,74566,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #15 (check box if Yes)'],12/13/2021,0,Peixoto,0,39.0,0,2,0,41.0,0.0,39.0,2,41.0,0.9512195121951219
5197,74567,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)']",04/27/2020,2,FH,9,27.0,2,22,0,60.0,0.0,27.0,33,60.0,0.45
5198,74569,Not Hispanic or Latino,00 -- English,"['Caucasian', 'Black or African American']","['Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/31/2018,4,Cox,0,23.0,7,1,0,0.0,31.0,23.0,8,31.0,0.7419354838709677
5199,74572,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/01/2020,1,FH,0,47.0,2,1,0,50.0,0.0,47.0,3,50.0,0.94
5200,74573,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/08/2018,4,Emerald Vista,0,19.0,0,0,0,0.0,19.0,19.0,0,19.0,1.0
5201,74574,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #16 (check box if Yes)', 'RCEB', 'Infant/Toddler', 'Inclusion Program', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/15/2020,2,Castlemont,0,26.0,4,17,19,66.0,0.0,26.0,40,66.0,0.3939393939393939
5202,74575,Not Hispanic or Latino,00 -- English,['Black or African American'],['Infant/Toddler'],07/17/2021,1,Helen Turner,0,37.0,3,6,0,46.0,0.0,37.0,9,46.0,0.8043478260869565
5203,74576,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/12/2019,3,Meyer,20,0.0,12,6,3,0.0,41.0,0.0,41,41.0,0.0
5204,74580,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler']",12/05/2020,1,FH,1,53.0,3,0,0,57.0,0.0,53.0,4,57.0,0.9298245614035088
5205,74581,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",04/20/2019,3,FH,1,53.0,3,0,0,57.0,0.0,53.0,4,57.0,0.9298245614035088
5206,74583,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Foster Child', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/19/2018,3,Bay,0,26.0,0,20,0,0.0,46.0,26.0,20,46.0,0.5652173913043478
5207,74585,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/20/2019,3,Cesar Chavez,4,32.0,3,5,2,0.0,46.0,32.0,14,46.0,0.6956521739130435
5208,74586,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler']",09/15/2021,1,FH,3,49.0,0,6,0,58.0,0.0,49.0,9,58.0,0.8448275862068966
5209,74589,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)']",03/07/2019,3,Del Rey,1,17.0,0,0,0,0.0,18.0,17.0,1,18.0,0.9444444444444444
5210,74591,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/03/2021,0,FH,0,46.0,0,0,0,46.0,0.0,46.0,0,46.0,1.0
5211,74592,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler']",12/03/2021,0,FH,0,46.0,0,0,0,46.0,0.0,46.0,0,46.0,1.0
5212,74594,Not Hispanic or Latino,00 -- English,"['Native Hawaiian or Other Pacific Islander', 'Black or African American']","['Admissions Agreement #16 (check box if Yes)', 'Head Start', 'Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/14/2019,2,Esther Hobbs,0,28.0,3,5,0,36.0,0.0,28.0,8,36.0,0.7777777777777778
5213,74596,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)']",01/21/2020,2,FH,1,53.0,0,4,0,58.0,0.0,53.0,5,58.0,0.9137931034482759
5214,74599,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Admissions Agreement #15 (check box if Yes)']",08/30/2018,4,Carlson,0,9.0,9,4,8,30.0,0.0,9.0,21,30.0,0.3
5215,74600,Not Hispanic or Latino,00 -- English,['Asian'],"['Preschool', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/13/2017,4,Carlson,0,9.0,9,4,8,30.0,0.0,9.0,21,30.0,0.3
5216,74601,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Preschool', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/09/2018,4,Delaine Eastin,1,0.0,0,0,10,11.0,0.0,0.0,11,11.0,0.0
